0.00010226,0.00010136,9.844e-05,9.708e-05,9.066e-05,8.612e-05,8.17e-05,7.746e-05,7.666e-05,7.39e-05,7.704e-05,6.762e-05,6.976e-05,7.132e-05,6.65e-05,6.454e-05,5.84e-05,4.854e-05,5.184e-05,3.004e-05,1.7284e-05,3.282e-05,8.788e-05,0.0001589,0.00015202,0.00013172,0.00010906,0.00011174,0.00012386,0.0001284,0.00017598,0.0014408,0.013394,0.03296,0.03734,0.02252,0.003496,0.0002378,0.00014792,0.00012648,0.00011026,0.00011182,0.00011402,0.00013884,0.00014664,0.00013114,0.0001069,0.00010018,9.964e-05,9.814e-05,9.834e-05,0.00010068,0.00010414,0.00010738,0.00010368,0.00010124
0.00010164,0.00010056,9.774e-05,9.666e-05,9.014e-05,8.626e-05,8.02e-05,7.852e-05,7.676e-05,7.19e-05,7.27e-05,6.544e-05,6.7e-05,6.78e-05,6.992e-05,6.53e-05,5.624e-05,4.742e-05,5.286e-05,2.956e-05,1.2238e-05,1.6802e-05,6.762e-05,0.00013344,0.00014982,0.00015036,0.00011052,0.00010674,0.00011826,0.00011962,0.00014074,0.0005704,0.007474,0.02692,0.03756,0.02934,0.00793,0.0004892,0.00016318,0.00013214,0.0001135,0.00011344,0.00012484,0.00014762,0.00014562,0.00012202,0.00010326,9.926e-05,9.844e-05,9.726e-05,9.852e-05,0.00010128,0.00010632,0.00010892,0.00010358,0.00010086
0.00010112,9.97e-05,9.752e-05,9.64e-05,8.914e-05,8.662e-05,7.958e-05,7.87e-05,7.652e-05,7.066e-05,7.242e-05,6.264e-05,6.6e-05,6.548e-05,6.642e-05,6.242e-05,5.492e-05,4.438e-05,4.84e-05,2.222e-05,8.044e-06,5.778e-06,4.022e-05,0.00011608,0.00014218,0.00016496,0.00012496,0.00010502,0.00011234,0.00011532,0.0001302,0.000268,0.003518,0.019748,0.0357,0.03404,0.014472,0.0013496,0.00018086,0.00013702,0.0001169,0.00011944,0.00013412,0.00015222,0.0001387,0.00011286,0.00010052,9.806e-05,9.742e-05,9.656e-05,9.822e-05,0.00010278,0.00010816,0.00010952,0.00010246,0.00010092
0.00010064,9.92e-05,9.612e-05,9.488e-05,8.85e-05,8.478e-05,7.81e-05,7.848e-05,7.556e-05,7.168e-05,6.774e-05,6.08e-05,6.38e-05,6.372e-05,6.148e-05,6.096e-05,5.122e-05,4.824e-05,4.628e-05,2.838e-05,7.144e-06,6.782e-07,1.952e-05,9.364e-05,0.00013288,0.00016842,0.00014064,0.00011222,0.00011254,0.00011408,0.00012382,0.0001795,0.001417,0.012726,0.0317,0.03636,0.0219,0.003554,0.0002376,0.00014458,0.00012426,0.00012668,0.00014798,0.00015388,0.00013214,0.00010596,0.00010026,9.884e-05,9.8e-05,9.62e-05,9.816e-05,0.00010526,0.00010992,0.0001087,0.00010152,0.00010198
9.964e-05,9.852e-05,9.588e-05,9.374e-05,8.688e-05,8.374e-05,7.538e-05,7.402e-05,7.286e-05,6.854e-05,6.362e-05,5.978e-05,6.098e-05,5.932e-05,5.71e-05,5.976e-05,4.622e-05,4.532e-05,4.158e-05,2.522e-05,7.176e-06,3.81e-08,9.364e-06,5.698e-05,0.00011856,0.00016394,0.00015582,0.00010732,0.0001001,0.00010418,0.00011138,0.0001456,0.0005046,0.006548,0.02492,0.03634,0.02898,0.008508,0.000541,0.00015738,0.00013188,0.00014186,0.00015588,0.0001514,0.00012192,0.00010176,9.888e-05,9.754e-05,9.724e-05,9.658e-05,9.994e-05,0.00010722,0.00011182,0.00010786,0.000101,0.00010322
9.854e-05,9.784e-05,9.502e-05,9.342e-05,8.634e-05,8.172e-05,7.432e-05,7.688e-05,7.208e-05,6.936e-05,5.93e-05,5.066e-05,6.084e-05,5.726e-05,5.302e-05,5.486e-05,4.986e-05,3.844e-05,3.338e-05,3.102e-05,9.8e-06,2.162e-07,4.572e-06,3.246e-05,9.688e-05,0.0001528,0.00016038,0.00012096,9.968e-05,0.00010022,0.00010138,0.00013642,0.0002386,0.002934,0.017608,0.03396,0.03328,0.01531,0.0016036,0.00018258,0.0001452,0.00015948,0.00016036,0.00014342,0.0001139,9.924e-05,9.792e-05,9.778e-05,9.728e-05,9.644e-05,0.00010238,0.00010906,0.00011162,0.00010566,0.0001008,0.00010394
9.776e-05,9.718e-05,9.394e-05,9.216e-05,8.518e-05,8.006e-05,7.292e-05,7.478e-05,7.26e-05,6.576e-05,5.63e-05,5.008e-05,5.934e-05,5.34e-05,5.068e-05,4.932e-05,4.698e-05,3.672e-05,3.118e-05,2.722e-05,1.171e-05,1.5212e-26,1.5926e-26,9.534e-06,6.16e-05,0.00013292,0.00015104,0.0001234,0.00010186,9.522e-05,9.628e-05,0.00011788,0.00017198,0.0011948,0.011078,0.02948,0.03512,0.02236,0.004156,0.0002614,0.00016102,0.00017178,0.0001594,0.00013382,0.000107,9.86e-05,9.742e-05,9.626e-05,9.652e-05,9.636e-05,0.0001046,0.00011034,0.0001098,0.0001039,0.00010276,0.0001041
9.678e-05,9.618e-05,9.258e-05,9.088e-05,8.336e-05,7.844e-05,7.134e-05,7.466e-05,7.116e-05,6.646e-05,5.184e-05,4.464e-05,5.27e-05,5.21e-05,4.348e-05,4.198e-05,4.356e-05,3.238e-05,2.568e-05,2.584e-05,1.1436e-05,1.5638e-26,1.6372e-26,1.27e-06,3.342e-05,0.000111,0.00013826,0.0001319,9.326e-05,8.462e-05,9.52e-05,0.00011272,0.00014522,0.0004702,0.005972,0.0233,0.03496,0.0283,0.008784,0.0005756,0.00018296,0.00018006,0.00015432,0.0001224,0.00010296,9.818e-05,9.734e-05,9.432e-05,9.562e-05,9.748e-05,0.0001064,0.00011048,0.00010798,0.0001026,0.0001041,0.00010328
9.5e-05,9.412e-05,9.102e-05,8.846e-05,8.104e-05,7.482e-05,6.866e-05,7.168e-05,6.932e-05,6.1e-05,5.24e-05,4.114e-05,4.642e-05,4.538e-05,4.12e-05,4.05e-05,4.244e-05,3.072e-05,2.542e-05,1.9788e-05,1.1074e-05,1.6096e-26,1.6854e-26,1.7324e-26,1.5612e-05,8.168e-05,0.00013088,0.00013622,0.00010298,8.196e-05,8.482e-05,0.00010148,0.0001259,0.0002232,0.002686,0.016414,0.03268,0.0322,0.015164,0.001574,0.0002156,0.00018374,0.0001465,0.00011362,0.00010142,9.668e-05,9.486e-05,9.172e-05,9.598e-05,0.00010034,0.00010782,0.0001083,0.00010518,0.00010234,0.00010362,0.00010186
9.314e-05,9.078e-05,8.778e-05,8.486e-05,7.718e-05,7.496e-05,6.66e-05,6.698e-05,6.642e-05,6.1e-05,4.226e-05,3.75e-05,3.93e-05,4.338e-05,3.404e-05,3.432e-05,3.094e-05,1.877e-05,2.174e-05,1.2928e-05,2.858e-06,1.6602e-26,1.7382e-26,1.7868e-26,9.618e-08,5.256e-05,0.0001109,0.0001342,0.00010666,8.288e-05,6.718e-05,9.412e-05,0.0001159,0.00014508,0.0009194,0.009344,0.02734,0.03386,0.02274,0.004584,0.0003184,0.0001812,0.00013866,0.0001079,0.0001007,9.246e-05,9.354e-05,9.14e-05,9.216e-05,9.954e-05,0.00010742,0.00010596,0.00010036,0.00010248,0.00010208,9.844e-05
9.018e-05,8.858e-05,8.5e-05,8.25e-05,7.486e-05,7.092e-05,6.548e-05,6.202e-05,5.852e-05,5.506e-05,3.894e-05,3.412e-05,3.254e-05,3.658e-05,3.34e-05,3.098e-05,1.8142e-05,1.438e-05,1.3358e-05,1.1528e-05,1.5998e-26,1.7082e-26,1.7884e-26,1.8384e-26,1.9068e-26,3.576e-05,8.592e-05,0.00011562,0.00010818,8.008e-05,6.662e-05,7.624e-05,0.00010644,0.00012502,0.0003694,0.004854,0.02096,0.03316,0.02788,0.009472,0.0007094,0.00017848,0.00013152,0.0001029,9.584e-05,9.028e-05,9.178e-05,8.726e-05,9.362e-05,0.00010178,0.00010564,0.00010026,9.864e-05,0.00010194,0.00010008,9.442e-05
8.768e-05,8.566e-05,8.26e-05,7.914e-05,7.094e-05,6.746e-05,6.092e-05,6.11e-05,5.484e-05,5.036e-05,3.394e-05,2.376e-05,2.978e-05,3.15e-05,2.156e-05,2.252e-05,1.9642e-05,2.724e-06,2.464e-06,1.164e-05,1.6446e-26,1.7562e-26,1.8386e-26,1.89e-26,1.9604e-26,1.9886e-06,5.002e-05,8.906e-05,0.00010432,7.952e-05,5.97e-05,6.934e-05,9.292e-05,0.00010868,0.00018924,0.002158,0.014338,0.03044,0.0309,0.01574,0.0018874,0.00019072,0.00012848,0.00010264,9.43e-05,8.888e-05,9.066e-05,8.678e-05,9.44e-05,0.00010128,0.0001018,9.536e-05,9.656e-05,9.98e-05,9.63e-05,8.96e-05
8.536e-05,8.322e-05,7.984e-05,7.472e-05,6.924e-05,6.368e-05,5.782e-05,5.786e-05,5.2e-05,4.492e-05,2.914e-05,2.42e-05,2.722e-05,2.338e-05,1.4722e-05,1.7576e-05,1.1606e-05,4.002e-07,8.41e-06,1.1624e-05,1.689e-26,1.8036e-26,1.8882e-26,1.941e-26,2.014e-26,2.04e-26,1.4104e-05,7.124e-05,0.00010108,8.912e-05,6.066e-05,6.016e-05,7.704e-05,9.552e-05,0.00013272,0.0008482,0.008546,0.0257,0.03192,0.02196,0.004544,0.000273,0.00013282,0.00010402,9.598e-05,8.984e-05,8.878e-05,8.61e-05,9.458e-05,9.922e-05,9.718e-05,9.176e-05,9.574e-05,9.72e-05,9.242e-05,8.6e-05
8.238e-05,8.09e-05,7.73e-05,7.29e-05,6.6e-05,6.172e-05,5.296e-05,5.246e-05,4.792e-05,4.266e-05,2.232e-05,1.6268e-05,1.5208e-05,1.8394e-05,1.8542e-05,1.2264e-05,2.468e-06,5.332e-08,1.3472e-06,1.4848e-06,1.7348e-26,1.8524e-26,1.9394e-26,1.9936e-26,2.068e-26,2.094e-26,3.168e-07,4.768e-05,8.572e-05,0.00010454,6.21e-05,6.01e-05,7.258e-05,8.126e-05,0.00010992,0.0003296,0.00421,0.01929,0.031,0.02684,0.009306,0.0006634,0.00013764,0.0001055,9.47e-05,9.022e-05,8.62e-05,8.692e-05,9.594e-05,9.732e-05,9.158e-05,8.95e-05,9.434e-05,9.358e-05,8.854e-05,8.246e-05
8.036e-05,7.876e-05,7.546e-05,7.074e-05,6.502e-05,5.874e-05,5.122e-05,4.83e-05,4.27e-05,4.024e-05,2.382e-05,1.491e-05,8.234e-06,1.8684e-05,1.1442e-05,1.0688e-05,1.2248e-26,1.3122e-26,1.4704e-26,4.308e-07,1.7828e-26,1.9036e-26,1.993e-26,2.048e-26,2.126e-26,2.152e-26,2.128e-26,1.2908e-05,6.37e-05,8.938e-05,6.592e-05,4.002e-05,5.914e-05,7.034e-05,9.222e-05,0.00016652,0.001637,0.012324,0.02774,0.02958,0.015862,0.002084,0.00016784,0.00010804,9.432e-05,8.694e-05,8.882e-05,9.114e-05,9.548e-05,9.35e-05,8.76e-05,8.908e-05,9.302e-05,9.05e-05,8.472e-05,8.04e-05
7.926e-05,7.756e-05,7.388e-05,6.624e-05,6.24e-05,5.518e-05,5.006e-05,4.54e-05,4.372e-05,3.582e-05,1.9574e-05,1.1664e-05,5.094e-06,1.216e-05,1.544e-06,2.64e-06,1.2558e-26,1.3456e-26,1.5078e-26,1.1772e-06,1.8282e-26,1.9522e-26,2.044e-26,2.1e-26,2.18e-26,2.208e-26,2.182e-26,2.11e-26,4.014e-05,8.502e-05,7.13e-05,4.896e-05,5.75e-05,7.08e-05,7.71e-05,0.0001168,0.0006552,0.007174,0.02288,0.03002,0.02146,0.005014,0.000289,0.00011178,9.856e-05,8.988e-05,8.996e-05,9.03e-05,9.534e-05,9.016e-05,8.49e-05,9.02e-05,9.212e-05,8.77e-05,8.2e-05,7.928e-05
7.84e-05,7.63e-05,7.228e-05,6.516e-05,6.076e-05,5.536e-05,4.754e-05,4.188e-05,3.85e-05,3.384e-05,1.6786e-05,1.1958e-05,1.1018e-06,8.344e-06,8.988e-07,2.694e-07,1.2876e-26,1.3794e-26,1.5458e-26,1.7254e-26,1.8742e-26,2.002e-26,2.096e-26,2.154e-26,2.234e-26,2.262e-26,2.238e-26,2.164e-26,1.3324e-05,7.248e-05,7.764e-05,5.132e-05,4.378e-05,6.086e-05,7.976e-05,9.99e-05,0.0002886,0.003588,0.016986,0.02878,0.02552,0.009652,0.0007502,0.0001236,0.0001003,9.12e-05,9.202e-05,9.256e-05,9.382e-05,8.696e-05,8.348e-05,8.932e-05,9.004e-05,8.422e-05,7.962e-05,7.792e-05
7.672e-05,7.46e-05,7.104e-05,6.386e-05,6.036e-05,5.356e-05,4.74e-05,3.94e-05,3.64e-05,2.718e-05,1.6158e-05,6.282e-06,1.1116e-26,6.574e-07,4.148e-06,1.178e-26,1.3178e-26,1.4118e-26,1.582e-26,1.766e-26,1.9182e-26,2.048e-26,2.144e-26,2.204e-26,2.286e-26,2.316e-26,2.29e-26,2.214e-26,3.546e-07,5.362e-05,7.41e-05,5.7e-05,2.944e-05,4.834e-05,6.91e-05,8.482e-05,0.0001695,0.0015364,0.011152,0.02576,0.02772,0.01523,0.002036,0.0001524,0.00010662,9.442e-05,9.826e-05,9.67e-05,9.154e-05,8.234e-05,8.362e-05,8.926e-05,8.71e-05,8.07e-05,7.894e-05,7.674e-05
7.538e-05,7.352e-05,6.962e-05,6.198e-05,5.768e-05,4.892e-05,4.478e-05,3.76e-05,3.568e-05,2.632e-05,1.725e-05,6.98e-06,1.1398e-26,1.0924e-26,7.006e-07,1.2078e-26,1.3512e-26,1.4478e-26,1.6222e-26,1.8108e-26,1.967e-26,2.1e-26,2.198e-26,2.26e-26,2.344e-26,2.374e-26,2.348e-26,2.27e-26,2.246e-08,3.504e-05,6.806e-05,5.13e-05,3.654e-05,4.628e-05,6.542e-05,8.636e-05,0.0001398,0.0005626,0.00597,0.02052,0.02808,0.02078,0.005148,0.0003044,0.00011542,0.00010068,9.94e-05,9.46e-05,8.686e-05,8.112e-05,8.254e-05,8.674e-05,8.238e-05,7.772e-05,7.75e-05,7.576e-05
7.432e-05,7.282e-05,6.798e-05,6.116e-05,5.558e-05,4.76e-05,4.174e-05,2.966e-05,3.364e-05,2.186e-05,1.0996e-05,3.998e-06,1.1672e-26,1.1188e-26,1.1818e-26,1.237e-26,1.3838e-26,1.4826e-26,1.6612e-26,1.8544e-26,2.014e-26,2.15e-26,2.252e-26,2.314e-26,2.4e-26,2.432e-26,2.404e-26,2.326e-26,2.216e-26,7.758e-06,4.84e-05,7.134e-05,4.258e-05,3.54e-05,6.334e-05,8.656e-05,0.00012414,0.0002532,0.002762,0.01461,0.02658,0.02436,0.009892,0.000891,0.00012794,0.00010966,0.00010366,9.476e-05,8.306e-05,7.966e-05,8.294e-05,8.396e-05,7.952e-05,7.498e-05,7.582e-05,7.444e-05
7.334e-05,7.098e-05,6.672e-05,5.832e-05,5.334e-05,4.494e-05,3.986e-05,2.81e-05,3.188e-05,1.7666e-05,8.742e-06,3.114e-06,1.1938e-26,1.144e-26,1.2086e-26,1.265e-26,1.4152e-26,1.5162e-26,1.6988e-26,1.8964e-26,2.06e-26,2.2e-26,2.302e-26,2.368e-26,2.456e-26,2.486e-26,2.46e-26,2.378e-26,2.266e-26,2.134e-26,2.422e-05,6.662e-05,4.476e-05,2.908e-05,5.802e-05,8.098e-05,0.00011786,0.00015222,0.0011532,0.009358,0.02342,0.02602,0.01509,0.002414,0.0001722,0.00011276,0.00010608,9.44e-05,8.108e-05,8.11e-05,8.286e-05,8.314e-05,7.646e-05,7.326e-05,7.448e-05,7.348e-05
7.28e-05,7.012e-05,6.582e-05,5.762e-05,5.376e-05,4.42e-05,3.82e-05,2.672e-05,2.876e-05,1.72e-05,9.668e-06,1.2754e-06,1.2198e-26,1.169e-26,1.235e-26,1.2926e-26,1.446e-26,1.5492e-26,1.736e-26,1.9378e-26,2.104e-26,2.248e-26,2.354e-26,2.418e-26,2.508e-26,2.542e-26,2.512e-26,2.43e-26,2.316e-26,2.18e-26,1.8934e-05,6.992e-05,4.888e-05,4.06e-05,5.85e-05,7.858e-05,0.00011012,0.00011096,0.000446,0.005192,0.018824,0.02616,0.019696,0.005366,0.0003448,0.00012324,0.00010862,9.118e-05,8.114e-05,7.996e-05,8.13e-05,7.944e-05,7.334e-05,7.284e-05,7.41e-05,7.332e-05
7.158e-05,6.962e-05,6.5e-05,5.624e-05,5.192e-05,4.524e-05,3.198e-05,2.348e-05,2.546e-05,1.206e-05,1.0924e-05,1.1006e-26,1.2474e-26,1.1954e-26,1.2628e-26,1.3218e-26,1.4786e-26,1.5842e-26,1.7752e-26,1.9816e-26,2.152e-26,2.298e-26,2.406e-26,2.474e-26,2.566e-26,2.598e-26,2.57e-26,2.486e-26,2.368e-26,2.23e-26,3.772e-06,5.924e-05,5.47e-05,4.02e-05,6.346e-05,7.614e-05,8.75e-05,9.45e-05,0.00019012,0.002404,0.013456,0.02482,0.023,0.00982,0.0009552,0.00013972,0.00010748,9.174e-05,8.374e-05,7.922e-05,7.984e-05,7.548e-05,7.224e-05,7.16e-05,7.258e-05,7.222e-05
7.106e-05,6.832e-05,6.398e-05,5.374e-05,5.066e-05,3.83e-05,3.624e-05,2.198e-05,2.34e-05,1.2276e-05,8.296e-06,1.1266e-26,1.2768e-26,1.2236e-26,1.2926e-26,1.3528e-26,1.5134e-26,1.6216e-26,1.817e-26,2.028e-26,2.204e-26,2.352e-26,2.464e-26,2.532e-26,2.626e-26,2.66e-26,2.63e-26,2.544e-26,2.424e-26,2.282e-26,2.156e-26,3.908e-05,5.482e-05,5.558e-05,6.694e-05,5.904e-05,7.738e-05,7.332e-05,0.0001114,0.0008612,0.00794,0.0213,0.02472,0.01537,0.002878,0.00019566,0.00011116,9.112e-05,8.642e-05,7.982e-05,7.978e-05,7.578e-05,6.978e-05,7.102e-05,7.18e-05,7.092e-05
6.978e-05,6.742e-05,6.398e-05,5.312e-05,4.798e-05,4.008e-05,3.18e-05,2.244e-05,1.7544e-05,1.0292e-06,6.99e-06,1.1496e-26,1.303e-26,1.2488e-26,1.3192e-26,1.3808e-26,1.5446e-26,1.655e-26,1.8544e-26,2.07e-26,2.248e-26,2.4e-26,2.514e-26,2.584e-26,2.68e-26,2.714e-26,2.684e-26,2.596e-26,2.474e-26,2.33e-26,2.2e-26,2.282e-05,5.522e-05,6.67e-05,6.984e-05,3.74e-05,6.638e-05,6.216e-05,8.942e-05,0.000351,0.00431,0.016792,0.02472,0.01947,0.006164,0.0004156,0.00011844,9.39e-05,8.688e-05,8.146e-05,7.73e-05,7.382e-05,6.986e-05,7.078e-05,7.146e-05,7.132e-05
6.962e-05,6.666e-05,6.312e-05,5.24e-05,4.666e-05,3.71e-05,3.254e-05,2.372e-05,1.4202e-05,6.278e-06,2.538e-06,1.1744e-26,1.331e-26,1.2756e-26,1.3476e-26,1.4104e-26,1.5778e-26,1.6906e-26,1.8942e-26,2.114e-26,2.296e-26,2.452e-26,2.568e-26,2.64e-26,2.738e-26,2.772e-26,2.742e-26,2.652e-26,2.528e-26,2.38e-26,2.248e-26,5.014e-06,4.934e-05,8.082e-05,7.276e-05,2.096e-05,5.562e-05,5.49e-05,7.738e-05,0.00017364,0.002004,0.01183,0.02328,0.0222,0.01061,0.0011302,0.00013114,0.00010122,9.024e-05,8.068e-05,7.708e-05,7.318e-05,7.054e-05,7.086e-05,7.106e-05,7.166e-05
6.806e-05,6.556e-05,6.264e-05,5.194e-05,4.45e-05,3.478e-05,2.946e-05,2.108e-05,1.2282e-05,2.246e-06,8.864e-07,1.1998e-26,1.3598e-26,1.3032e-26,1.3766e-26,1.4408e-26,1.612e-26,1.727e-26,1.9352e-26,2.16e-26,2.346e-26,2.506e-26,2.624e-26,2.696e-26,2.796e-26,2.832e-26,2.802e-26,2.708e-26,2.582e-26,2.43e-26,2.296e-26,2.156e-26,5.546e-05,9.616e-05,7.39e-05,5.226e-06,5.734e-05,4.67e-05,7.326e-05,0.00011456,0.0008074,0.0073,0.02018,0.02342,0.0152,0.00283,0.00017966,0.00010832,9.234e-05,7.986e-05,7.56e-05,7.41e-05,6.98e-05,7.06e-05,7.064e-05,7.066e-05
6.778e-05,6.518e-05,5.98e-05,5.016e-05,4.176e-05,3.004e-05,2.888e-05,1.7318e-05,1.3842e-05,4.062e-06,2.812e-06,1.226e-26,1.3896e-26,1.3318e-26,1.4068e-26,1.4724e-26,1.6472e-26,1.7648e-26,1.9776e-26,2.208e-26,2.398e-26,2.56e-26,2.68e-26,2.756e-26,2.858e-26,2.894e-26,2.862e-26,2.768e-26,2.638e-26,2.484e-26,2.346e-26,2.204e-26,4.472e-05,7.706e-05,6.488e-05,9.03e-06,3.324e-05,2.952e-05,5.946e-05,9.356e-05,0.000285,0.003594,0.015174,0.02302,0.019068,0.006286,0.0004472,0.00011836,9.47e-05,7.866e-05,7.312e-05,7.252e-05,6.902e-05,6.836e-05,6.95e-05,7.116e-05
6.65e-05,6.368e-05,5.932e-05,4.832e-05,3.96e-05,3.17e-05,2.694e-05,1.3268e-05,7.866e-06,1.6476e-06,2.074e-06,1.2512e-26,1.418e-26,1.359e-26,1.4356e-26,1.5026e-26,1.681e-26,1.801e-26,2.018e-26,2.252e-26,2.448e-26,2.612e-26,2.736e-26,2.812e-26,2.916e-26,2.954e-26,2.922e-26,2.824e-26,2.692e-26,2.536e-26,2.394e-26,2.248e-26,1.8532e-05,5.702e-05,6.71e-05,6.5e-06,2.292e-05,3.212e-05,5.248e-05,8.728e-05,0.00013338,0.0015462,0.01009,0.02102,0.02114,0.010688,0.0013314,0.00013662,9.534e-05,7.798e-05,7.424e-05,7.294e-05,6.916e-05,6.82e-05,6.748e-05,6.954e-05
6.492e-05,6.178e-05,5.836e-05,4.896e-05,3.652e-05,2.816e-05,2.336e-05,8.318e-06,3.758e-06,5.114e-07,2.554e-06,1.2766e-26,1.4468e-26,1.3866e-26,1.4648e-26,1.5332e-26,1.7152e-26,1.8376e-26,2.06e-26,2.298e-26,2.496e-26,2.666e-26,2.792e-26,2.87e-26,2.976e-26,3.014e-26,2.98e-26,2.882e-26,2.748e-26,2.586e-26,2.442e-26,2.294e-26,2.754e-06,4.232e-05,5.956e-05,5.574e-06,2.434e-05,1.8124e-05,5.442e-05,8.132e-05,9.084e-05,0.0006284,0.006008,0.01774,0.02176,0.014834,0.003256,0.0002096,9.68e-05,7.808e-05,7.402e-05,7.15e-05,6.704e-05,6.822e-05,6.66e-05,6.816e-05
6.438e-05,6.118e-05,5.75e-05,4.94e-05,3.552e-05,2.722e-05,2.008e-05,7.44e-06,3.684e-06,9.89e-27,2.344e-06,1.3024e-26,1.476e-26,1.4146e-26,1.4944e-26,1.564e-26,1.7498e-26,1.8746e-26,2.1e-26,2.344e-26,2.548e-26,2.72e-26,2.848e-26,2.928e-26,3.036e-26,3.076e-26,3.04e-26,2.94e-26,2.802e-26,2.638e-26,2.492e-26,2.34e-26,2.206e-26,2.136e-05,3.986e-05,5.976e-06,2.704e-05,1.5334e-05,4.93e-05,7.824e-05,7.736e-05,0.0002606,0.003088,0.013528,0.0213,0.018088,0.006446,0.0004972,0.00010572,8.134e-05,7.372e-05,7.24e-05,6.902e-05,6.808e-05,6.524e-05,6.796e-05
6.502e-05,6.04e-05,5.568e-05,4.824e-05,3.528e-05,2.268e-05,2.24e-05,5.44e-06,3.292e-06,1.0886e-07,3.668e-06,1.329e-26,1.5062e-26,1.4436e-26,1.525e-26,1.5962e-26,1.7856e-26,1.913e-26,2.144e-26,2.392e-26,2.6e-26,2.776e-26,2.906e-26,2.988e-26,3.098e-26,3.138e-26,3.102e-26,3e-26,2.86e-26,2.692e-26,2.544e-26,2.388e-26,2.252e-26,1.3582e-05,3.32e-05,9.726e-06,2.424e-05,1.2806e-05,4.584e-05,7.586e-05,7.152e-05,0.00013722,0.0013114,0.00899,0.019466,0.02014,0.010686,0.0014332,0.00012574,8.644e-05,7.568e-05,7.438e-05,6.896e-05,6.742e-05,6.504e-05,6.772e-05
6.398e-05,6.014e-05,5.562e-05,4.894e-05,3.372e-05,2.196e-05,1.5834e-05,1.7074e-08,9.008e-27,1.6004e-06,7.624e-07,1.3582e-26,1.5394e-26,1.4754e-26,1.5586e-26,1.6312e-26,1.8248e-26,1.9552e-26,2.19e-26,2.446e-26,2.656e-26,2.836e-26,2.97e-26,3.052e-26,3.166e-26,3.208e-26,3.172e-26,3.066e-26,2.924e-26,2.752e-26,2.6e-26,2.442e-26,2.302e-26,2.164e-26,7.924e-06,9.792e-06,2.922e-05,1.0474e-05,4.13e-05,6.61e-05,6.64e-05,0.00010576,0.0004806,0.004952,0.015976,0.02086,0.015018,0.003752,0.0002338,9.266e-05,7.972e-05,7.706e-05,7.064e-05,6.808e-05,6.514e-05,6.888e-05
6.52e-05,5.898e-05,5.5e-05,4.742e-05,3.448e-05,1.84e-05,1.1966e-05,1.0614e-06,9.19e-27,1.0524e-26,1.1476e-26,1.3856e-26,1.5704e-26,1.505e-26,1.59e-26,1.6642e-26,1.8616e-26,1.9946e-26,2.234e-26,2.494e-26,2.71e-26,2.894e-26,3.03e-26,3.114e-26,3.23e-26,3.272e-26,3.234e-26,3.128e-26,2.982e-26,2.808e-26,2.652e-26,2.49e-26,2.348e-26,2.206e-26,1.9152e-06,7.88e-06,3.294e-05,8.848e-06,4.04e-05,6.342e-05,6.512e-05,9.668e-05,0.0002216,0.002506,0.011984,0.0203,0.017892,0.00715,0.0006372,0.00010354,8.454e-05,7.83e-05,7.184e-05,6.928e-05,6.588e-05,6.978e-05
6.42e-05,5.922e-05,5.504e-05,4.67e-05,3.236e-05,1.7492e-05,1.3866e-05,6.648e-06,9.376e-27,1.0736e-26,1.1706e-26,1.4136e-26,1.602e-26,1.5354e-26,1.622e-26,1.6976e-26,1.8992e-26,2.034e-26,2.28e-26,2.546e-26,2.764e-26,2.952e-26,3.09e-26,3.178e-26,3.296e-26,3.338e-26,3.3e-26,3.192e-26,3.042e-26,2.864e-26,2.706e-26,2.54e-26,2.394e-26,2.252e-26,2.12e-26,6.736e-06,2.782e-05,1.688e-05,3.546e-05,6.5e-05,6.434e-05,9.122e-05,0.00013204,0.0011004,0.007972,0.01844,0.019562,0.011182,0.0017282,0.00013146,8.734e-05,8.014e-05,7.384e-05,7.082e-05,6.706e-05,7.03e-05
6.454e-05,5.878e-05,5.494e-05,4.602e-05,2.946e-05,1.892e-05,1.1158e-05,7.334e-06,3.806e-06,1.0944e-26,1.1934e-26,1.4412e-26,1.6332e-26,1.5654e-26,1.6536e-26,1.7308e-26,1.9362e-26,2.074e-26,2.324e-26,2.594e-26,2.818e-26,3.01e-26,3.15e-26,3.238e-26,3.36e-26,3.402e-26,3.364e-26,3.254e-26,3.102e-26,2.92e-26,2.758e-26,2.59e-26,2.442e-26,2.296e-26,2.16e-26,1.0374e-06,2.238e-05,3.054e-05,3.4e-05,5.31e-05,6.226e-05,8.66e-05,0.00010326,0.0004462,0.004606,0.015328,0.02012,0.01494,0.003912,0.000242,9.414e-05,8.468e-05,7.66e-05,7.246e-05,6.718e-05,7.006e-05
